"10%","50%","90%"
0.5,0.5,0.5
0.504600803183258,0.519619040601282,0.538106992852406
0.501828347210965,0.515552464814678,0.54131419939577
0.503714722570186,0.517804509616093,0.544252450077371
0.503375764497826,0.515566281040454,0.540482462604082
0.503646562523027,0.516542627661926,0.542040011789846
0.502649952103751,0.516418281629946,0.54138235944293
0.504314346768845,0.515515621545944,0.543327684032127
0.501680053054307,0.517938066465257,0.544171394886154
0.502436261145089,0.516597892565028,0.543086360621914
0.50392196595682,0.518610456119667,0.546801083192101
0.502111119298504,0.518684142657137,0.545274850784762
0.506479809888733,0.516464335715865,0.548277577186648
0.505480436224302,0.518375580281483,0.545515253113256
0.503014700464225,0.52080723601798,0.548096124088129
0.503606034927419,0.518527558765014,0.544878785645863
0.504253555375433,0.519305872817036,0.544633777908776
0.503601429518827,0.52147962567239,0.54656436519048
0.502724559722939,0.519434824257608,0.545319062707244
0.501680053054307,0.518154520669074,0.54380664652568
0.504034337926461,0.518172942303441,0.542487657504974
0.504881733107361,0.51924139709675,0.544298504163289
0.505915186795372,0.51807162331442,0.543948493110309
0.503787488025938,0.518191363937809,0.54623093360843
0.502028221943851,0.51772161226144,0.543672168594798
0.503945914081497,0.517353179574092,0.5444845626704
0.5034245818289,0.516597892565028,0.542069486404834
0.503756171247513,0.517859774519195,0.547457814457299
0.502846142509763,0.516911060349274,0.55250350011053
0.502866406307568,0.51814530985189,0.545952766929482
0.503610640336011,0.519757202859038,0.543451108982389
0.5021811215091,0.518228207206543,0.544786677474025
0.502906933903176,0.518771645420382,0.548986810109793
0.50368432687348,0.516487362758824,0.548187311178248
0.504830152531133,0.517740033895807,0.54807862353548
0.503551691106035,0.517574239186501,0.55074607619188
0.504330926239776,0.51704922260703,0.54907891828163
0.504157762876722,0.517482131014664,0.54898865227323
0.503203522216491,0.51655183847911,0.547693611377201
0.502551396359885,0.517141330778867,0.545506963377791
0.502558765013632,0.516653157468131,0.543919018495321
0.502894038759119,0.516625525016579,0.545168005305431
0.502993515584703,0.515474172868617,0.545799867364233
0.503686169036917,0.516312357232334,0.550173163363054
0.5035148478373,0.51598076781372,0.54958182889986
0.503730380959399,0.516146562523027,0.551131088350158
0.503124309188711,0.514543880333063,0.548644167710559
0.503284577407708,0.514755729128288,0.548362316704738
0.504458035516911,0.514304399086287,0.548774961314568
0.504093287156437,0.515372853879596,0.547975462383023
0.503022990199691,0.515151794267187,0.548653378527743
0.501195564070444,0.515336010610861,0.548139414928893
0.502171910691917,0.514949156289146,0.545626704001179
0.503092992410287,0.515529437771719,0.545755655441751
0.503428266155773,0.516459730307273,0.547782035222165
0.503455898607324,0.517491341831847,0.547166752634294
0.502523763908334,0.516542627661926,0.546415149952104
0.503054306978115,0.517601871638052,0.544001915849974
0.502392970304326,0.516118930071476,0.541352884827942
0.502665610492963,0.516892638714907,0.540441013926756
0.502765087318547,0.518108466583155,0.540682337336969
0.502908776066613,0.518062412497237,0.540553385896397
0.502300862132488,0.519149288924913,0.540092845037212
0.502300862132488,0.517417655294378,0.540604966472625
0.503490899712623,0.517804509616093,0.537412497236755
0.50317036327463,0.518034780045686,0.539632304178027
0.50376906639157,0.518863753592219,0.538781224670253
0.504395401960062,0.518771645420382,0.539921523837595
0.504131972588608,0.518486110087687,0.542141330778867
0.502801930587282,0.518007147594135,0.543322157541817
0.502041117087908,0.519001915849974,0.543849016284725
0.503654852258492,0.518522953356422,0.543381106771793
0.502888512268808,0.518357158647115,0.54164763097782
0.503735907449709,0.517703190627072,0.539429666199985
0.502805614914155,0.517408444477194,0.540406012821458
0.503549848942598,0.516026821899639,0.541299462088277
0.503137204332768,0.517417655294378,0.541102350600545
0.503028516690001,0.517915039422298,0.545584334242134
0.502330336747476,0.51605445435119,0.544915628914597
0.502065065212586,0.517988725959767,0.545707759192396
0.504369611671948,0.518163731486257,0.541492889249134
0.504461719843785,0.519167710559281,0.540837079065655
0.504900154741729,0.517426866111561,0.539241765529438
0.502857195490384,0.517961093508216,0.538158573428635
0.503490899712623,0.517003168521111,0.539361506152826
0.504233291577629,0.516745265639968,0.538838331736792
0.503533269471668,0.516082086802741,0.538125414486773
0.502538501215828,0.516901849532091,0.539464667305283
0.503393265050475,0.515732075749761,0.538910176110824
0.502812983567902,0.514239923366001,0.539044654041707
0.502225333431582,0.515603124309189,0.540275219217449
0.502636135877975,0.515501805320168,0.540949451035296
0.502300862132488,0.514774150762656,0.538593323999705
0.502978778277209,0.514967577923513,0.538908333947388
0.503538795961978,0.514737307493921,0.538488320683811
0.502844300346327,0.515022842826616,0.536830373590745
0.502564291503942,0.51598076781372,0.536830373590745
0.502560607177069,0.516247881512048,0.538252523763908
0.502833247365706,0.515897870459067,0.54104340137057
0.502374548669958,0.516238670694864,0.541520521700685
0.503623535480068,0.516192616608946,0.541909218185837
0.503781961535627,0.516137351705843,0.539645199322084
0.502914302556923,0.515842605555965,0.538860437698033
0.504415665757866,0.516183405791762,0.539812836194827
0.50350379485668,0.517601871638052,0.541555522805983
0.504645936187459,0.517988725959767,0.541503942229755
0.504618303735907,0.517426866111561,0.543143467688453
0.503610640336011,0.516782108908702,0.541369464298873
0.502894038759119,0.517795298798909,0.539962051433203
0.504353032201017,0.516211038243313,0.542124751307936
0.504878048780488,0.516772898091519,0.541730528332474
0.505463856753371,0.516625525016579,0.542023432318915
0.505043843489794,0.517555817552133,0.54187974357085
0.504421192248176,0.518099255765972,0.540107582344706
0.503630904133815,0.516671579102498,0.540899712622504
0.504178026674527,0.516984746886744,0.540822341758161
0.503133520005895,0.5167268440056,0.540437329599882
0.501952693242945,0.516634735833763,0.542115540490752
