"10%","50%","90%"
0.5,0.5,0.5
0.503045084996305,0.513784183296378,0.537664449371767
0.503421101256467,0.518283444198078,0.547330007390983
0.503989283074649,0.518842387287509,0.546579822616408
0.503389689578714,0.51725332594235,0.543939393939394
0.503039541759054,0.513622505543237,0.542739283074649
0.502181263858093,0.516126201034738,0.539752402069475
0.501662047302291,0.514592572062084,0.540422209903917
0.50260347376201,0.511442165558019,0.537370657797487
0.502132298595713,0.515059127864006,0.538551367331855
0.50275406504065,0.516070768662232,0.539892830746489
0.503829453067258,0.517119364375462,0.542487989652624
0.503974501108647,0.515059127864006,0.537581300813008
0.502502771618625,0.516204730229121,0.539815225424982
0.503140243902439,0.515844419807834,0.538639135254989
0.503436807095344,0.518338876570584,0.539509423503326
0.504155580192166,0.518440502586844,0.543535661492978
0.503622505543237,0.521027346637103,0.538471914264597
0.50349963045085,0.520445306725795,0.538628972653363
0.504024390243902,0.521193643754619,0.54049519586105
0.505194013303769,0.521193643754619,0.540955284552846
0.503869179600887,0.519466001478197,0.544512195121951
0.504375461936438,0.521406134515891,0.546352549889135
0.505437915742794,0.520352919438285,0.549405025868441
0.504419807834442,0.522015890613452,0.547309682187731
0.504170362158167,0.521914264597191,0.544805986696231
0.504719142645972,0.520408351810791,0.54869733924612
0.502858462675536,0.52070399113082,0.550173688100517
0.502965631929047,0.519650776053215,0.548516260162602
0.504630450849963,0.519946415373245,0.549175905395418
0.502823355506282,0.518033998521803,0.548477457501848
0.505336289726534,0.517220990391722,0.545107169253511
0.505073909830007,0.519817073170732,0.545770509977827
0.505110864745011,0.518329637841833,0.548442350332594
0.505790835181079,0.520842572062084,0.547206208425721
0.504763488543976,0.519761640798226,0.546522542498152
0.505685513673319,0.521812638580931,0.549939024390244
0.505022172949002,0.5224963045085,0.548747228381375
0.505873983739837,0.523762010347376,0.544713599408721
0.505279009608278,0.521147450110865,0.546435698447894
0.505489652623799,0.522708795269771,0.547026977087953
0.504772727272727,0.522967479674797,0.54640428677014
0.50460458240946,0.519558388765706,0.547293052475979
0.505504434589801,0.522108277900961,0.549890983000739
0.505733555062823,0.521258314855876,0.549188839615669
0.50300258684405,0.521711012564671,0.548287139689579
0.503165188470067,0.522921286031042,0.550933111603843
0.50410569105691,0.520759423503326,0.549013303769401
0.503680709534368,0.520593126385809,0.55410384331116
0.505428677014043,0.521766444937177,0.551779379157428
0.502418699186992,0.520777900960828,0.55129711751663
0.503157797487066,0.51990022172949,0.551589061345159
0.504185144124168,0.520759423503326,0.55169807834442
0.505155210643015,0.520380635624538,0.552315225424982
0.504259053954176,0.520851810790835,0.550412047302291
0.504340354767184,0.520473022912047,0.550476718403548
0.506038433111604,0.520094235033259,0.550720620842572
0.505007390983001,0.521082779009608,0.553366592756837
0.505029563932003,0.52099963045085,0.552379896526238
0.504648928307465,0.519927937915743,0.552191426459719
0.503527346637103,0.520205099778271,0.551073540280857
0.505120103473762,0.519789356984479,0.553593865484109
0.50339615668884,0.520112712490761,0.552610864745011
0.504988913525499,0.522542498152254,0.54999815225425
0.504953806356245,0.521036585365854,0.551834811529934
0.503449741315595,0.522348484848485,0.553861788617886
0.505384331116038,0.522348484848485,0.552257945306726
0.504320029563932,0.522514781966001,0.552287509238729
0.50519955654102,0.521711012564671,0.552978566149298
0.506315594974132,0.52269955654102,0.555362158167036
0.507529563932003,0.52029748706578,0.555990391722099
0.507856614929786,0.52209903917221,0.554988913525499
0.506729490022173,0.522265336289726,0.554815225424982
0.507764227642276,0.524491869918699,0.55690502586844
0.507629342202513,0.523688100517369,0.555227272727273
0.507889874353289,0.523041389504804,0.556875461936438
0.508048780487805,0.524270140428677,0.559153732446415
0.507852919438285,0.524279379157428,0.559534368070953
0.50669623059867,0.524685883222469,0.560275314116778
0.509545454545455,0.524879896526238,0.560922025129342
0.508462675535846,0.524445676274945,0.560012934220251
0.507677383592018,0.524233185513673,0.563956023651146
0.507612712490761,0.524981522542498,0.564168514412417
0.507010347376201,0.525960827790096,0.566077235772358
0.506783074648928,0.525332594235033,0.564238728750924
0.507256097560976,0.527365114560236,0.561526237989653
0.507087952697709,0.52889874353289,0.565384331116038
0.508220620842572,0.528381374722838,0.562647819660015
0.507426090169993,0.5294992609017,0.562075018477457
0.507270879526977,0.529259053954176,0.562276422764228
0.509355136733186,0.529859571322986,0.56459719142646
0.506566888396157,0.530090539541759,0.561993717664449
0.508458980044346,0.529563932002956,0.563338876570584
0.50809682187731,0.530755728011826,0.5655044345898
0.511614929785661,0.528861788617886,0.568083887657058
0.509408721359941,0.529018847006652,0.567507390983001
0.509739467849224,0.529480783444198,0.566171470805617
0.507644124168514,0.529554693274205,0.565330746489283
0.508963414634146,0.530109016999261,0.565256836659276
0.50880266075388,0.530432372505543,0.566760901699926
0.507756836659276,0.529822616407982,0.567261640798226
0.509240576496674,0.530025868440503,0.564826311899483
0.510487804878049,0.52939763488544,0.566140059127864
0.509722838137472,0.528288987435329,0.56770509977827
0.509146341463415,0.528519955654102,0.570981152993348
0.506686991869919,0.52879711751663,0.57070399113082
0.506690687361419,0.529536215816704,0.570458240946046
0.508416481892092,0.527910199556541,0.570123798965262
0.50679970436068,0.529905764966741,0.5715022172949
0.507590539541759,0.529757945306726,0.574316334072432
0.508080192165558,0.531060606060606,0.573895048041389
0.506923503325942,0.530367701404287,0.575968218773097
0.506456023651146,0.529536215816704,0.573268662232077
0.506662971175166,0.530607908351811,0.575890613451589
0.508292682926829,0.531217664449372,0.575384331116038
0.50620103473762,0.531633407243163,0.574212860310421
0.506082779009608,0.530192165558019,0.573883961566888
0.506515151515152,0.530312269031781,0.572330007390983
